AAH09395.1,AAH09395.1,100.000,452,0,0,1,452,1,452,0.0,909,100.00
AAH09395.1,XP_016792048.1,93.333,480,4,1,1,452,1,480,0.0,886,93.75
AAH09395.1,XP_014979893.2,84.270,356,21,4,1,327,1,350,0.0,572,86.52
AAH09395.1,XP_021589862.1,77.551,343,72,2,1,343,7,344,0.0,538,86.01
AAH09395.1,XP_032984533.1,76.385,343,77,1,1,343,1,339,0.0,518,83.09
AAH09395.1,XP_010991480.1,75.802,343,77,2,1,343,48,384,3.82e-175,490,82.51
AAH09395.1,XP_010991480.1,41.304,46,22,3,366,410,18,59,3.0,19.2,43.48
AAH09395.1,XP_004015427.2,74.312,327,81,2,1,327,1,324,3.55e-173,483,81.96
AAH09395.1,NP_001025016.1,71.264,348,91,4,1,347,1,340,6.17e-173,482,79.60
AAH09395.1,XP_023505922.1,71.429,343,93,2,1,343,9,346,2.79e-171,479,80.17
AAH09395.1,NP_001006970.1,68.986,345,100,5,1,344,1,339,2.16e-159,448,76.23
AAH09395.1,NP_058545.1,64.067,359,116,6,1,359,1,346,1.38e-150,426,72.14
AAH09395.1,XP_022279489.1,66.162,198,67,0,147,344,1,198,2.32e-86,256,74.24
AAH09395.1,NP_990703.1,45.455,110,57,2,5,114,12,118,1.24e-24,95.9,56.36
AAH09395.1,NP_990703.1,29.921,127,73,6,204,325,286,401,3.56e-10,51.2,47.24
NP_058545.1,NP_058545.1,100.000,419,0,0,1,419,1,419,0.0,861,100.00
NP_058545.1,NP_001006970.1,88.333,420,47,2,1,418,1,420,0.0,744,91.90
NP_058545.1,XP_021589862.1,73.333,420,105,5,1,413,7,426,0.0,603,81.90
NP_058545.1,XP_032984533.1,72.922,421,106,6,1,413,1,421,0.0,593,80.52
NP_058545.1,XP_023505922.1,69.596,421,119,7,1,413,9,428,0.0,555,76.96
NP_058545.1,XP_010991480.1,71.462,424,105,8,1,413,48,466,0.0,550,78.30
NP_058545.1,XP_004015427.2,68.632,424,116,9,1,413,1,418,0.0,548,77.12
NP_058545.1,XP_004015427.2,40.909,22,13,0,396,417,131,152,1.1,20.8,54.55
NP_058545.1,NP_001025016.1,67.933,421,123,8,1,413,1,417,0.0,540,76.72
NP_058545.1,NP_001025016.1,40.909,22,13,0,396,417,131,152,1.7,20.0,54.55
NP_058545.1,XP_014979893.2,64.238,453,121,9,1,417,1,448,0.0,540,71.52
NP_058545.1,AAH09395.1,64.067,359,116,6,1,346,1,359,6.31e-151,426,72.14
NP_058545.1,XP_016792048.1,60.753,372,111,6,1,337,1,372,4.23e-144,410,68.82
NP_058545.1,XP_022279489.1,65.614,285,83,5,146,419,1,281,6.45e-128,361,76.49
NP_058545.1,NP_990703.1,43.925,107,58,1,5,111,12,116,1.28e-24,95.5,56.07
NP_058545.1,NP_990703.1,29.245,212,130,6,198,400,286,486,8.74e-22,87.0,48.11
NP_001006970.1,NP_001006970.1,100.000,421,0,0,1,421,1,421,0.0,859,100.00
NP_001006970.1,NP_058545.1,88.333,420,47,2,1,420,1,418,0.0,744,91.90
NP_001006970.1,XP_021589862.1,75.059,421,98,5,1,415,7,426,0.0,618,83.37
NP_001006970.1,XP_032984533.1,74.764,424,95,7,1,415,1,421,0.0,608,81.84
NP_001006970.1,XP_023505922.1,71.934,424,106,8,1,415,9,428,0.0,572,78.30
NP_001006970.1,XP_010991480.1,73.412,425,97,9,1,415,48,466,0.0,566,80.00
NP_001006970.1,NP_001025016.1,69.905,422,115,7,1,415,1,417,0.0,561,77.96
NP_001006970.1,NP_001025016.1,40.909,22,13,0,398,419,131,152,1.9,20.0,54.55
NP_001006970.1,XP_004015427.2,70.142,422,115,8,1,415,1,418,0.0,560,78.91
NP_001006970.1,XP_004015427.2,40.909,22,13,0,398,419,131,152,1.3,20.4,54.55
NP_001006970.1,XP_014979893.2,66.225,453,118,7,1,421,1,450,0.0,555,72.19
NP_001006970.1,AAH09395.1,68.986,345,100,5,1,339,1,344,8.88e-160,449,76.23
NP_001006970.1,XP_016792048.1,64.247,372,100,5,1,339,1,372,1.48e-155,439,70.97
NP_001006970.1,XP_022279489.1,67.260,281,86,4,147,421,1,281,1.66e-130,368,78.29
NP_001006970.1,NP_990703.1,46.078,102,53,1,10,111,17,116,6.54e-26,99.4,59.80
NP_001006970.1,NP_990703.1,30.660,212,128,8,199,402,286,486,2.13e-21,85.9,49.06
NP_001006970.1,NP_990703.1,46.154,13,7,0,338,350,188,200,8.3,17.7,69.23
XP_010991480.1,XP_010991480.1,100.000,468,0,0,1,468,1,468,0.0,957,100.00
XP_010991480.1,XP_004015427.2,84.010,419,66,1,48,466,1,418,0.0,719,88.31
XP_010991480.1,NP_001025016.1,83.771,419,66,2,48,466,1,417,0.0,709,87.59
XP_010991480.1,XP_021589862.1,80.328,427,81,2,42,466,1,426,0.0,689,86.65
XP_010991480.1,XP_032984533.1,80.523,421,80,1,48,466,1,421,0.0,682,86.46
XP_010991480.1,XP_023505922.1,77.176,425,94,2,44,466,5,428,0.0,660,84.00
XP_010991480.1,XP_014979893.2,72.889,450,85,5,48,466,1,444,0.0,619,78.22
XP_010991480.1,NP_001006970.1,73.412,425,97,9,48,466,1,415,0.0,585,80.00
XP_010991480.1,NP_058545.1,71.462,424,105,8,48,466,1,413,0.0,568,78.30
XP_010991480.1,AAH09395.1,75.802,343,77,2,48,384,1,343,0.0,512,82.51
XP_010991480.1,AAH09395.1,41.304,46,22,3,18,59,366,410,3.1,19.2,43.48
XP_010991480.1,XP_016792048.1,70.081,371,77,3,48,384,1,371,5.59e-177,496,76.28
XP_010991480.1,XP_016792048.1,41.304,46,22,3,18,59,394,438,3.8,19.2,43.48
XP_010991480.1,XP_022279489.1,74.721,269,68,0,198,466,7,275,2.03e-146,410,83.27
XP_010991480.1,NP_990703.1,45.536,112,58,2,50,161,10,118,2.35e-26,101,57.14
XP_010991480.1,NP_990703.1,30.952,210,131,8,249,453,286,486,7.64e-21,84.7,49.05
XP_022279489.1,XP_022279489.1,100.000,281,0,0,1,281,1,281,0.0,568,100.00
XP_022279489.1,XP_032984533.1,78.909,275,58,0,1,275,147,421,4.22e-159,440,85.45
XP_022279489.1,XP_021589862.1,73.818,275,72,0,1,275,152,426,1.08e-153,427,84.36
XP_022279489.1,XP_023505922.1,74.545,275,69,1,1,275,155,428,1.88e-151,421,84.00
XP_022279489.1,XP_014979893.2,72.954,281,71,2,1,281,175,450,3.07e-146,409,81.49
XP_022279489.1,XP_004015427.2,70.260,269,80,0,7,275,150,418,1.10e-138,388,80.30
XP_022279489.1,XP_004015427.2,44.444,18,10,0,258,275,131,148,1.7,19.2,61.11
XP_022279489.1,XP_010991480.1,74.721,269,68,0,7,275,198,466,1.88e-137,387,83.27
XP_022279489.1,NP_001025016.1,69.925,266,80,0,10,275,152,417,7.21e-136,381,80.08
XP_022279489.1,NP_001025016.1,44.444,18,10,0,258,275,131,148,2.4,18.9,61.11
XP_022279489.1,NP_001006970.1,67.260,281,86,4,1,281,147,421,1.11e-130,368,78.29
XP_022279489.1,NP_058545.1,65.614,285,83,5,1,281,146,419,4.33e-128,361,76.49
XP_022279489.1,AAH09395.1,66.162,198,67,0,1,198,147,344,1.19e-86,257,74.24
XP_022279489.1,XP_016792048.1,66.162,198,67,0,1,198,175,372,5.09e-86,256,74.24
XP_022279489.1,NP_990703.1,31.455,213,126,8,58,262,286,486,8.83e-23,87.4,49.30
XP_022279489.1,NP_990703.1,46.154,13,7,0,197,209,188,200,7.6,17.3,61.54
XP_022279489.1,NP_990703.1,58.333,12,5,0,91,102,203,214,8.7,17.3,66.67
XP_021589862.1,XP_021589862.1,100.000,426,0,0,1,426,1,426,0.0,873,100.00
XP_021589862.1,XP_032984533.1,81.948,421,75,1,7,426,1,421,0.0,702,88.12
XP_021589862.1,XP_010991480.1,80.328,427,81,2,1,426,42,466,0.0,669,86.65
XP_021589862.1,XP_023505922.1,76.179,424,99,2,4,426,6,428,0.0,652,84.67
XP_021589862.1,XP_014979893.2,74.444,450,79,5,7,426,1,444,0.0,652,82.22
XP_021589862.1,XP_004015427.2,75.534,421,99,3,7,426,1,418,0.0,640,83.61
XP_021589862.1,NP_001025016.1,74.584,421,102,3,7,426,1,417,0.0,627,82.19
XP_021589862.1,NP_001006970.1,75.059,421,98,5,7,426,1,415,0.0,618,83.37
XP_021589862.1,NP_058545.1,73.333,420,105,5,7,426,1,413,0.0,603,81.90
XP_021589862.1,AAH09395.1,77.551,343,72,2,7,344,1,343,0.0,539,86.01
XP_021589862.1,XP_016792048.1,72.237,371,70,3,7,344,1,371,0.0,524,79.51
XP_021589862.1,XP_022279489.1,73.818,275,72,0,152,426,1,275,1.64e-153,427,84.36
XP_021589862.1,NP_990703.1,45.872,109,57,1,9,117,10,116,4.57e-27,102,56.88
XP_021589862.1,NP_990703.1,27.670,206,141,5,210,413,287,486,6.71e-20,81.3,48.54
NP_001025016.1,NP_001025016.1,100.000,417,0,0,1,417,1,417,0.0,858,100.00
NP_001025016.1,XP_004015427.2,95.694,418,17,1,1,417,1,418,0.0,819,96.89
NP_001025016.1,XP_010991480.1,83.771,419,66,2,1,417,48,466,0.0,685,87.59
NP_001025016.1,XP_032984533.1,76.485,421,95,2,1,417,1,421,0.0,641,82.66
NP_001025016.1,XP_021589862.1,74.584,421,102,3,1,417,7,426,0.0,627,82.19
NP_001025016.1,XP_023505922.1,72.922,421,109,3,1,417,9,428,0.0,615,81.00
NP_001025016.1,XP_014979893.2,68.889,450,101,6,1,417,1,444,0.0,582,74.44
NP_001025016.1,NP_001006970.1,69.905,422,115,7,1,417,1,415,0.0,561,77.96
NP_001025016.1,NP_001006970.1,40.909,22,13,0,131,152,398,419,1.8,20.0,54.55
NP_001025016.1,NP_058545.1,67.933,421,123,8,1,417,1,413,0.0,540,76.72
NP_001025016.1,NP_058545.1,40.909,22,13,0,131,152,396,417,1.7,20.0,54.55
NP_001025016.1,AAH09395.1,71.429,343,90,3,1,335,1,343,5.39e-173,483,79.88
NP_001025016.1,XP_016792048.1,66.038,371,90,4,1,335,1,371,2.84e-166,466,73.85
NP_001025016.1,XP_022279489.1,69.925,266,80,0,152,417,10,275,1.07e-135,381,80.08
NP_001025016.1,XP_022279489.1,44.444,18,10,0,131,148,258,275,3.5,18.9,61.11
NP_001025016.1,NP_990703.1,45.536,112,58,2,3,114,10,118,1.30e-25,98.6,55.36
NP_001025016.1,NP_990703.1,32.381,210,128,8,200,404,286,486,2.16e-22,89.0,50.95
XP_016792048.1,XP_016792048.1,100.000,480,0,0,1,480,1,480,0.0,963,100.00
XP_016792048.1,AAH09395.1,93.333,480,4,1,1,480,1,452,0.0,886,93.75
