NP_000620.2,NP_000620.2,100.000,557,0,0,1,557,1,557,0.0,1151,100.00
NP_000620.2,XP_023094563.1,68.459,558,170,6,2,554,1,557,0.0,780,79.39
NP_000620.2,XP_010979334.2,66.548,562,180,6,2,555,1,562,0.0,762,79.72
NP_000620.2,XP_005638897.1,68.450,542,157,6,26,554,28,568,0.0,739,78.97
NP_000620.2,NP_001099363.2,50.564,532,246,7,18,543,17,537,0.0,527,65.60
NP_000620.2,AAH43935.1,49.442,538,259,7,18,553,17,543,2.02e-176,501,66.91
AAH43935.1,AAH43935.1,100.000,590,0,0,1,590,1,590,0.0,1224,100.00
AAH43935.1,NP_001099363.2,69.324,577,170,3,17,588,17,591,0.0,815,81.28
AAH43935.1,NP_000620.2,49.639,554,266,7,1,543,2,553,0.0,526,67.15
AAH43935.1,XP_010979334.2,48.850,565,273,9,1,550,1,564,0.0,523,67.26
AAH43935.1,XP_023094563.1,49.910,557,261,10,1,543,1,553,0.0,522,66.07
AAH43935.1,XP_005638897.1,47.826,552,261,11,21,548,21,569,5.90e-173,493,65.94
NP_001099363.2,NP_001099363.2,100.000,593,0,0,1,593,1,593,0.0,1238,100.00
NP_001099363.2,AAH43935.1,69.324,577,170,3,17,591,17,588,0.0,802,81.28
NP_001099363.2,NP_000620.2,50.730,548,253,7,1,537,2,543,0.0,546,65.88
NP_001099363.2,XP_023094563.1,50.000,562,260,11,1,548,1,555,0.0,542,66.37
NP_001099363.2,XP_023094563.1,58.333,12,5,0,554,565,14,25,0.22,22.7,83.33
NP_001099363.2,XP_010979334.2,49.298,570,266,11,1,553,1,564,0.0,526,65.79
NP_001099363.2,XP_010979334.2,62.500,8,3,0,554,561,14,21,6.5,18.1,87.50
NP_001099363.2,XP_005638897.1,47.532,547,258,11,25,549,28,567,6.65e-170,485,63.44
XP_023094563.1,XP_023094563.1,100.000,561,0,0,1,561,1,561,0.0,1163,100.00
XP_023094563.1,XP_005638897.1,75.588,553,122,3,21,561,21,572,0.0,856,84.99
XP_023094563.1,XP_010979334.2,70.035,564,163,4,1,559,1,563,0.0,798,80.67
XP_023094563.1,NP_000620.2,68.459,558,170,6,1,557,2,554,0.0,780,79.39
XP_023094563.1,NP_001099363.2,49.817,546,253,11,17,555,17,548,0.0,521,65.93
XP_023094563.1,NP_001099363.2,58.333,12,5,0,14,25,554,565,0.18,23.1,83.33
XP_023094563.1,AAH43935.1,49.723,541,254,10,17,553,17,543,5.35e-174,495,65.62
XP_010979334.2,XP_010979334.2,100.000,565,0,0,1,565,1,565,0.0,1167,100.00
XP_010979334.2,XP_023094563.1,70.035,564,163,4,1,563,1,559,0.0,798,80.67
XP_010979334.2,NP_000620.2,66.548,562,180,6,1,562,2,555,0.0,762,79.72
XP_010979334.2,XP_005638897.1,66.848,552,172,4,21,563,21,570,0.0,743,79.53
XP_010979334.2,NP_001099363.2,48.736,554,261,11,17,564,17,553,5.84e-177,503,65.16
XP_010979334.2,NP_001099363.2,54.545,11,5,0,14,24,554,564,5.8,18.1,72.73
XP_010979334.2,AAH43935.1,48.270,549,268,9,17,564,17,550,4.54e-173,493,66.67
XP_005638897.1,XP_005638897.1,100.000,572,0,0,1,572,1,572,0.0,1182,100.00
XP_005638897.1,XP_023094563.1,75.588,553,122,3,21,572,21,561,0.0,854,84.99
XP_005638897.1,XP_010979334.2,67.279,544,170,3,29,570,26,563,0.0,743,80.15
XP_005638897.1,NP_000620.2,68.450,542,157,6,28,568,26,554,0.0,739,78.97
XP_005638897.1,AAH43935.1,47.826,552,261,11,21,569,21,548,3.38e-170,486,65.94
XP_005638897.1,NP_001099363.2,47.715,547,257,11,28,567,25,549,1.27e-169,484,63.44
